evento_id,estudiante_id,sesion_num,tipo_asistencia,timestamp,literal
6615f74f-6703-4e43-a2a6-c8fea2c205b4,119,7,SIN ASISTENCIA,2024-03-23T11:21:59.538414,
62b75fc7-bde9-40d5-b248-f1f2a6b1efe7,119,8,GRABACIÓN,2024-03-30T01:36:38.722002,
36dc3974-369d-425f-bc3b-c46fca0febab,120,1,SIN ASISTENCIA,2024-02-04T02:21:41.682551,
89659e3c-ad4c-40e5-90dc-e3aabf7a5eb2,120,2,EN VIVO,2024-02-14T05:23:51.025874,
3ff8a0ce-2345-4f7d-9ec0-32703bf53d7b,120,3,SIN ASISTENCIA,2024-02-20T00:35:30.992593,
03348c87-9e41-4175-87cd-101f3e184094,120,4,EN VIVO,2024-02-28T20:21:54.852031,
3ab85953-a83e-4492-8807-757476cc5ff4,120,5,SIN ASISTENCIA,2024-03-10T05:29:11.048558,
2cd7c11f-a838-47cf-9c6a-b11c721a19d4,120,6,SIN ASISTENCIA,2024-03-17T19:23:26.623233,
b6e1a865-1d6f-4aa6-9aa8-b2e3dec40f13,120,7,SIN ASISTENCIA,2024-03-24T06:34:53.574478,
f20906e7-2ac0-4338-a868-33c8a571f005,120,8,SIN ASISTENCIA,2024-04-02T15:03:12.947307,
